index,grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,TOT_OPEX_SOLAR,investment_solar,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv,solver,circular_time
6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,7.783244723460299,0.38916223617301526,49.14808575173489,5.53,6.0768525,0,0
6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.259879026877535,0.262993951343877,56.542168239022175,4.700000000000001,4.5462032,0,0
6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123833827522936,0.0,0.9061661724770653,0.0,0.0,0.0,0.04530830862385331,0.0,0.0,61.53905331455583,4.030000000000001,1.4258791,0,0
6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004285913539190803,0.0,3.969571408646082,0.0,0.0,0.0,0.19847857043230427,0.0,0.0,60.5851941856326,3.970000000000001,0.00019563123,0,0
6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040000000000001,0.0,0.0,0.0,0.20200000000000023,0.0,0.0,56.406697966005154,4.040000000000001,0.0,0,0
6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080000000000001,0.0,0.0,0.0,0.2540000000000003,0.0,0.0,52.15406638705778,5.080000000000001,0.0,0,0
6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.17850000000000016,0.0,0.0,46.806697966005146,3.57,0.0,0,0
6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.15050000000000013,0.0,0.0,43.04880322916304,3.01,0.0,0,0
6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.22400000000000023,0.0,0.0,39.88038217653146,4.48,0.0,0,0
6863,6.090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16459270284725,6.090000000000001,0.0,0,0
