grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv,EV_presence,ev_ev
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984,0.0,1,24.57142795039006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128,0.0,1,22.331427950390058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192,0.0,1,21.076691108284795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959999999999999,0.0,1,20.133533213547953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,1,19.064059529337428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,18.415638476705848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,17.784059529337426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,17.152480581969005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1,25.833684210526314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,35.36210526315789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2461027227722774,0.0,1.5119999999999998,0.0498441089108911,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.064,0.226201085120844,0,4.5910271280211
0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,1.92,0.334523263983838,0,11.03410872761705
0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1.624,0.41445790420900797,0,19.771556332842252
0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.42929572691051093,0,35.772438882764526
0.0,0.0,0.0,0.0,0.0,0.0,2.736,0.0,2.736,0.38548518223925704,0,42.67356843874595
0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.168,0.266334344391261,0,48.163927048527476
0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,1.216,0.12208291805890101,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.792,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7680000000000002,0.0,1,47.08631578947369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3680000000000003,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1,49.45263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.552,0.0295024752475248,1,14.041155921958545
0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.168,0.0999376616560493,0,15.371597463359777
0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,2.44,0.10704255280721901,0,15.607661283540251
0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.22674468436109804,0,19.876278392567702
0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,0.872,0.34868781300907997,1,27.7214737177947
0.0,0.0,0.0,0.0,0.0,0.0,1.3840000000000001,0.0,1.3840000000000001,0.34650105128821196,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.132416864744976,0,2.1104216186244003
0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.0474179524633821,0,12.655870430208953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0,19.834817798630006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519999999999997,0.0,0,27.56955464073527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0,33.23271253547211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,1,49.36421052631579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408,0.0,1,46.82947368421053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,1,45.42315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,1,44.47157894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,43.949473684210524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,43.46947368421053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399999999999997,0.0,1,42.98105263157895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,42.50105263157895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0,1,42.08842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,41.46526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,40.783157894736846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29250519801980246,0.0,0.48,0.0117002079207921,1,14.80263705054716
0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.496,0.030889490842182003,0,25.07887432160171
0.0,0.0,0.0,0.0,0.0,0.0,1.032,0.0,1.032,0.0472072843390826,0,35.227056430078775
0.0,0.0,0.0,0.0,0.0,0.0,1.4920508161862749,0.0,2.512,0.05968203264745099,0,49.36283481572952
0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.8320000000000001,0.0587666073708193,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.688,0.051492185098828996,1,15.599304627470724
0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.664,0.0311339331990227,0,25.713652957446293
0.0,0.0,0.0,0.0,0.0,0.0,0.20518204506938775,0.0,0.664,0.00820728180277551,0,35.23068668909828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584,0.0,0,43.56331826804565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,0,48.397894736842105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5839999999999996,0.0,0,44.625263157894736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344,0.0,1,43.21052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,1,41.49263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1,40.18736842105263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,1,39.370526315789476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1,38.77263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1,38.23368421052631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,37.81263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,1,37.41684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,36.85263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,36.17052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,0,9.048421052631578
0.0,0.0,0.0,0.0,0.0,0.0,0.3500027227722775,0.0,0.5920000000000001,0.0140001089108911,0,8.793687076602398
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0373098783080277,0,19.126434034303088
0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.7040000000000001,0.0594385665573456,0,29.90839819823673
0.0,0.0,0.0,0.0,0.0,0.0,1.364274835548755,0.0,1.6159999999999999,0.0545709934219502,0,39.355574155497045
0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,1.544,0.0641381122688709,0,49.41502696221882
0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.0576389215112472,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9147349631065026,0.0,1.208,0.0365893985242601,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2573302342050875,0.0,0.7040000000000001,0.0102932093682035,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864,0.0,1,48.783157894736846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032,0.0,1,45.591578947368426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.0,1,44.26947368421053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,43.21684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1,42.618947368421054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,42.09684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,1,41.65052631578947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,41.08631578947368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.0,1,40.513684210526314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120000000000001,0.0,1,4.2505263157894735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999,0.0,0,3.2736842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.2987502475247525,0.0,0.568,0.0119500099009901,0,12.990263418447109
0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.496,0.0308212430678516,0,23.2647944951434
0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.0449011827449987,0,33.547324063768365
0.0,0.0,0.0,0.0,0.0,0.0,1.3854661814533002,0.0,1.5919999999999999,0.05541864725813201,0,34.611778391908224
0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.8240000000000001,0.0524380896063936,0,35.09873063206806
0.0,0.0,0.0,0.0,0.0,0.0,0.8079999999999999,0.0,0.8079999999999999,0.0366042002994583,0,35.20583563955452
0.0,0.0,0.0,0.0,0.0,0.0,0.5248073192633025,0.0,0.784,0.0209922927705321,0,34.93300123877905
0.0,0.0,0.0,0.0,0.0,0.0,0.1756488231598905,0.0,0.84,0.00702595292639562,0,34.2336842105263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056,0.0,0,32.06947368421051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136,0.0,0,38.76842105263156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,0.0,0,36.6715789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.0,1,34.911578947368405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1,33.564210526315776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.0,1,31.509473684210516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712,0.0,1,29.70736842105262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,1,38.97473684210525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1,38.309473684210516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,1,37.87157894736841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0,1,37.24842105263157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,36.768421052631574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,36.34736842105263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1,35.816842105263156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3110142326732675,0.0,0.616,0.0124405693069307,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,1.104,0.0762847600033507,0,0.8031190000837674
0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,0.12370961146544,0,2.375859286719767
0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,0.728,0.25387893312266196,0,7.994832614786317
0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.456,0.25051395273299104,0,13.801681433111092
0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.5760000000000001,0.29488460587436,0,20.597796579970094
0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,0.648,0.237727195091032,0,25.892976457245894
0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,1.048,0.164163556914933,0,28.94906538011922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,0,27.879591695908694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568,0.0,0,26.22906538011922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648,0.0,0,22.38906538011922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.0,1,20.334328538013956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232,0.0,1,19.0374864327508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024,0.0,1,16.906960116961326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432,0.0,1,14.346960116961327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,1,13.016433801171853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,1,12.140644327487642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,1,11.60169695906659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,11.0374864327508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,17.458947368421054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1,26.953684210526315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,1,36.35578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17261101485148528,0.0,1.0,0.006904440594059411,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.7040000000000001,0.0588638534937579,0,0.7675963373439475
0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.8320000000000001,0.164108154211558,0,4.038300192632898
0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,0.6559999999999999,0.12622599354896802,0,6.537950031357099
0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,1.88,0.11937223839152601,0,17.642255991145248
0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,1.056,0.25424021679794,0,23.82892214961581
0.0,0.0,0.0,0.0,0.0,0.0,1.8880000000000001,0.0,1.8880000000000001,0.25251855026645603,0,38.25388590627721
0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,1.048,0.162292823256063,0,41.26320648767879
0.0,0.0,0.0,0.0,0.0,0.0,0.04795383670515575,0.0,1.248,0.00191815346820623,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.792000000000001,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736,0.0,0,47.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1,48.10526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,1,48.66947368421053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,1,4.435789473684211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0,3.8547368421052632
0.0,0.0,0.0,0.0,0.0,0.0,1.03031702461007,0.0,1.128,0.0412126809844028,0,3.7519126574842843
0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,1.016,0.0725114851485149,0,4.548699786197156
0.0,0.0,0.0,0.0,0.0,0.0,1.304,0.0,1.304,0.0765392790866102,0,15.15818176336241
0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,1.544,0.10244225921836099,0,26.175238243821436
0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,0.19406736622979898,0,36.09029287330455
0.0,0.0,0.0,0.0,0.0,0.0,1.072,0.0,1.072,0.224728045039493,0,40.63649399929187
0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.392,0.0,1.392,0.294529364335299,0,46.60772810767435
0.0,0.0,0.0,0.0,0.0,0.0,1.568,0.0,1.568,0.198410875693026,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.416652149605085,0.0,1.44,0.0166660859842034,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2319999999999998,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,49.317894736842106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,1,49.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1,48.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.7759999999999999,0.0338300792079208,1,15.06975198019802
0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.0646906948285148,0,16.24701935091089
0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,0.384,0.119417902456342,0,18.848466912319438
0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.0,1.168,0.16688593094908,0,23.358271632931768
0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,1.632,0.12569113324842998,1,34.86854996414252
0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,1.216,0.0538980014342994,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.0,0.912,0.0378922562560334,0,0.035306406400835044
0.0,0.0,0.0,0.0,0.0,0.0,0.0354238760861215,0.0,0.9279999999999999,0.00141695504344486,0,9.095752591754648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0,17.285226275965172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496,0.0,0,24.657857854912542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0,29.47891048649149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8560000000000003,0.0,0,48.972594697017804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,0.0,1,48.82526315789474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528,0.0,1,47.21684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1,46.1221052631579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1,45.364210526315794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,1,44.89263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,44.370526315789476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1,43.84842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,1,43.11578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,1,42.433684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,0.0,1,41.35578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,1,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.504,0.0329454356435644,1,15.31963589108911
0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,0.536,0.0896531496810519,0,17.024964633115406
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.11781939563006802,0,25.975622091169374
0.0,0.0,0.0,0.0,0.0,0.0,1.4880000000000002,0.0,1.4880000000000002,0.15479390280499403,0,28.357469661294225
0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.0,1.056,0.173406527348043,1,31.636632844995297
0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,1.064,0.17709468620018803,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,0.0,0.8640000000000001,0.13322679327217402,0,12.46666983180435
0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.856,0.0733128269609399,0,13.443490505827846
0.0,0.0,0.0,0.0,0.0,0.0,0.0213038600871839,0.0,0.92,0.000852154403487356,0,12.497494569077514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424,0.0,0,19.94591562170909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5280000000000005,0.0,0,25.179599832235407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159999999999999,0.0,0,34.69263157894737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.0,1,32.486315789473686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1,31.054736842105264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1,30.12842105263158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,1,29.303157894736845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,28.654736842105265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0,1,28.200000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1,27.73684210526316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559999999999999,0.0,1,27.046315789473688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1,26.397894736842108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,1,35.8421052631579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.078565952970297,0.0,1.36,0.00314263811881188,0,8.651122055758208
0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.624,0.0543233168316832,0,9.385204976550288
0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.0,0.568,0.0725156662739958,0,20.630096633400182
0.0,0.0,0.0,0.0,0.0,0.0,1.7919999999999998,0.0,1.7919999999999998,0.109588076863817,0,31.577798554995606
0.0,0.0,0.0,0.0,0.0,0.0,1.192,0.0,1.192,0.127558457137686,0,35.16046684674878
0.0,0.0,0.0,0.0,0.0,0.0,1.472,0.0,1.472,0.15072549428669899,0,47.45660420391626
0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,1.3519999999999999,0.11741853824641,0,49.04006766007651
0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.7040000000000001,0.0665572935969395,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6026266405561576,0.0,0.856,0.0241050656222463,0,49.73329120058543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352,0.0,0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,1,48.23157894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1,47.09894736842106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7519999999999998,0.0,1,45.25473684210527
